Key,Spanish(es),English(en)
Pregunta1,¿Cuál fue una característica principal de la Web 1.0?,What was a main feature of Web 1.0?
Respuesta1_1,Solo lo puede leer el creador,Only the creator can read it
Respuesta1_2,Solo almacena fotos,Only stores photos
Respuesta1_3,Todos los usuarios ven y registran,All users view and record
Respuesta1_4,Es privado y exclusivo,It is private and exclusive
Pregunta2,¿Qué ocurre cuando una entrada es aceptada en el blockchain?,What happens when an entry is accepted into the blockchain?
Respuesta2_1,Se elimina de la red,It is removed from the network
Respuesta2_2,Se convierte en un bloque permanente,It becomes a permanent block
Respuesta2_3,Se modifica según el nodo,It changes according to the node
Respuesta2_4,Se guarda temporalmente,It is stored temporarily
